Poids,Volume,Conductivite,Opacite,Rigidite,Prix_Revente,Categorie,Source,Rapport_Collecte,Source_encoded,Categorie_encoded
0.009082931361797249,0.08351201638043833,-0.48888197567089586,-0.02050894164052868,0.3563664069634312,22.38838933402093,Métal,Centre_Tri,"Ferraille ou métal collecté au centre de tri municipal. Masse 74.6 kg. Haute conductivité électrique, matériau rigide. Prix revente estimé.",0,0.0
-0.4376691305890143,-0.4610823859677882,1.9657709378657782,-0.02050894164052868,1.3269219104392058,12.958098030397723,Métal,Usine_A,"Lot métallique provenant de l'Usine A. Poids 43.2 kg, volume 84.2 L. Conducteur, très rigide. Aspect très opaque. Conditionnement non conforme au protocole.",2,0.0
-0.07518616348399672,0.09883413856270062,2.1555527087616593,-0.02050894164052868,1.3269219104392058,20.60959035362364,Métal,Usine_A,"Métal de récupération à l'Usine A. Masse 68.7 kg. Forte conductivité (0.935), rigidité élevée. Bonne valeur marchande.",2,0.0
1.401743190552232,1.3098843871170989,-0.48888197567089586,-0.1900260232746203,1.0034034092806143,5.178543760683046,Verre,Centre_Tri,"Bris de verre ou contenants au Centre de Tri. Masse 172.6 kg. Matériau dense, rigidité élevée, transparence partielle. Aucune anomalie signalée.",0,3.0
-0.1895179655366643,0.05400311591574999,2.1316201946471547,-0.02050894164052868,0.6798849081220227,18.19621100867604,Métal,Usine_B,"Métal de récupération en provenance de l'Usine B. Masse 60.7 kg. Forte conductivité (0.927), rigidité élevée. Bonne valeur marchande.",3,0.0
-0.6100902842684348,-0.6892213129623025,-0.48888197567089586,-0.10260293985834508,-0.2906705953537519,3.106178767822212,,Collecte_Citoyenne,"Matériau inconnu issu de la collecte citoyenne. Poids 31.1 kg, volume 52.7 L. Propriétés mixtes. Orientation vers tri manuel.",1,
-0.945291639350719,-0.852975626769154,-0.48888197567089586,-0.02050894164052868,-1.584744599988118,0.3738199064922494,Papier,Collecte_Citoyenne,"Déchet de type papier identifié issu de la collecte citoyenne. Volume estimé 30.2 L, poids 7.5 kg. Texture souple, très opaque.",1,1.0
-0.24250210301523334,-0.24494863362685934,1.7773796844808634,-0.02050894164052868,0.6798849081220227,17.077792329840396,Métal,Usine_B,"Lot métallique depuis l'Usine B. Poids 56.9 kg, volume 114.0 L. Conducteur, très rigide. Aspect très opaque. Odeur inhabituelle signalée par l'agent.",3,0.0
1.6336800307702486,1.7107994816773906,-0.48888197567089586,-0.19764317441580517,1.3269219104392058,5.668128958733822,Verre,Usine_A,"Déchet en verre collecté en provenance de l'Usine A. Poids lourd : 188.9 kg, volume 383.6 L. Très rigide, non conducteur, aspect légèrement translucide.",2,3.0
-0.13077049662048457,0.0625260424429827,2.0629501562203774,-0.02050894164052868,1.0034034092806143,19.43628529688631,Métal,Usine_B,"Ferraille ou métal collecté à l'Usine B. Masse 64.8 kg. Haute conductivité électrique, matériau extrêmement rigide. Prix revente estimé.",3,0.0
1.2590315062418922,1.4103787994892791,-0.48888197567089586,-0.17760847580413583,0.6798849081220227,4.877299990346426,Verre,Collecte_Citoyenne,"Déchets en verre identifiés lors d'une collecte citoyenne. Poids 162.6 kg, volume 342.2 L. Non conducteur, très rigide. Nécessite manipulation avec précaution.",1,3.0
-0.8592235907603265,-0.8589707886809879,-0.48888197567089586,-0.02050894164052868,-0.937707597670935,0.6766152894606083,Papier,Usine_B,"Collecte de déchets papier en provenance de l'Usine B. Masse 13.5 kg. Matériau semi-rigide, sans conductivité électrique. Surface très opaque.",3,1.0
1.8611164134301985,1.8747196005820603,-0.48888197567089586,-0.18152203378995244,0.6798849081220227,6.148214340356929,Verre,Centre_Tri,Lot de verre trié au centre de tri municipal. Masse 204.9 kg. Matériau lourd et extrêmement rigide. Aspect légèrement translucide. Acheminement prioritaire demandé.,0,3.0
1.8994461659496,1.8614909893567515,-0.48888197567089586,-0.17246721863540673,1.0034034092806143,6.229122916419311,Verre,Collecte_Citoyenne,Lot de verre trié lors d'une collecte citoyenne. Masse 207.6 kg. Matériau lourd et de rigidité non mesurée. Aspect légèrement translucide. Acheminement prioritaire demandé.,1,3.0
-0.5274198445330264,-0.47586316217737107,-0.48888197567089586,-0.1706208819885603,-0.6141890965123434,3.687863327187018,Plastique,Usine_B,"Lot plastique en provenance de l'Usine B. Volume 82.2 L, poids 36.9 kg. Aspect légèrement translucide, rigidité moyenne. Aucune trace de métal.",3,2.0
2.1940544866551632,2.370934534099969,-0.48888197567089586,-0.2040454427092336,1.0034034092806143,6.850998565429881,Verre,Collecte_Citoyenne,"Verre recyclable lors d'une collecte citoyenne. Poids 228.4 kg, volume 474.7 L. Rigidité extrêmement rigide, faible conductivité. Surface lisse.",1,3.0
-0.5416226512570964,-0.39376419620777753,-0.48888197567089586,-0.16384513582418986,-0.2906705953537519,3.587929742734392,Plastique,Collecte_Citoyenne,"Déchets plastiques divers à l'emplacement non spécifié. Poids estimé 35.9 kg. Opacité légèrement translucide, souplesse variable. Traces d'humidité détectées.",1,2.0
-0.730251912233233,-0.8149622771414246,-0.48888197567089586,-0.02050894164052868,-1.584744599988118,1.1303496244579805,Papier,Usine_A,"Lot de papier récupéré provenant de l'Usine A. Poids léger de 22.6 kg, volume petit. Matériau souple, non conducteur, aspect très opaque. Bon état général.",2,1.0
-0.8631568074545417,-1.009390090703678,-0.48888197567089586,-0.11443891234198954,-0.6141890965123434,1.3255557361723045,Plastique,Usine_B,"Déchets plastiques divers à l'Usine B. Poids estimé 13.3 kg. Opacité semi-opaque, souplesse variable. Aucune anomalie signalée.",3,2.0
-0.751214502608379,-0.5973055083853023,-0.48888197567089586,-0.10642631703853173,-1.2612260988295265,1.056601285967596,Papier,Collecte_Citoyenne,"Collecte de déchets papier lors d'une collecte citoyenne. Masse 21.1 kg. Matériau souple, sans conductivité électrique. Surface indéterminée.",1,1.0
-0.5921570578507837,-0.47028934032027503,-0.48888197567089586,-0.10642631703853173,-0.2906705953537519,3.2323602776838665,Plastique,Centre_Tri,"Déchets plastiques divers au centre de tri municipal. Poids estimé 32.3 kg. Opacité indéterminée, souplesse variable. Matériau mélangé à d'autres déchets.",0,2.0
-0.6168876836139849,-0.7360819654136859,-0.48888197567089586,-0.16009948056586615,-0.937707597670935,3.058351004285478,Plastique,Usine_B,"Lot plastique en provenance de l'Usine B. Volume 46.3 L, poids 30.6 kg. Aspect légèrement translucide, rigidité moyenne. Aucune trace de métal.",3,2.0
1.6417901998773738,1.9529310740331083,-0.48888197567089586,-0.191484168227352,1.3269219104392058,5.685248355310946,Verre,Usine_A,"Bris de verre ou contenants provenant de l'Usine A. Masse 189.5 kg. Matériau dense, rigidité élevée, transparence partielle. Traces d'humidité détectées.",2,3.0
-0.6500006326802115,-0.8772510134712314,-0.48888197567089586,-0.1094144512817781,-0.6141890965123434,2.82536214819007,Plastique,Collecte_Citoyenne,"Déchet plastique collecté issu de la collecte citoyenne. Poids 28.3 kg, volume 26.8 L. Rigidité semi-rigide, non conducteur. Surface semi-opaque.",1,2.0
1.5412187714001169,1.45778462908561,-0.48888197567089586,-0.17597294351715526,1.0034034092806143,5.472956583624291,,Usine_A,"Matériau inconnu provenant de l'Usine A. Poids 182.4 kg, volume 348.8 L. Propriétés mixtes. Orientation vers tri manuel.",2,
-0.5901455598908053,-0.4308634327804324,2.112942402517125,-0.02050894164052868,1.3269219104392058,9.739540652120834,Métal,Centre_Tri,"Lot métallique au Centre de Tri. Poids 32.5 kg, volume 88.4 L. Conducteur, très rigide. Aspect très opaque. Matériau mélangé à d'autres déchets.",0,0.0
-0.661173882285562,-0.8494087793917252,-0.48888197567089586,-0.16006514234360994,-0.937707597670935,2.74674508997479,Plastique,Usine_A,"Lot plastique en provenance de l'Usine A. Volume 30.6 L, poids 27.5 kg. Aspect légèrement translucide, rigidité moyenne. Aucune trace de métal.",2,2.0
1.0954656965430851,1.057212192153595,-0.48888197567089586,-0.20739044861289876,1.0034034092806143,4.5320361708494765,Verre,Usine_A,"Bris de verre ou contenants à l'Usine A. Masse 151.1 kg. Matériau dense, rigidité élevée, transparence partielle. Aucune anomalie signalée.",2,3.0
0.9043404813944704,1.1005365736483312,-0.48888197567089586,-0.20565242080292995,1.0034034092806143,4.128598423646076,Verre,Usine_A,"Bris de verre ou contenants provenant de l'Usine A. Masse 137.6 kg. Matériau dense, rigidité élevée, transparence partielle. Légère contamination observée.",2,3.0
1.622574054936712,1.8255701137454854,-0.48888197567089586,-0.18732035999640306,1.3269219104392058,5.644685846493015,Verre,Usine_A,Lot de verre trié en provenance de l'Usine A. Masse 188.2 kg. Matériau lourd et extrêmement rigide. Aspect légèrement translucide. Légère contamination observée.,2,3.0
1.1614676795878052,1.2484813930517422,-0.48888197567089586,-0.10642631703853173,1.3269219104392058,4.671356832070519,Verre,Usine_B,"Verre recyclable à l'Usine B. Poids 155.7 kg, volume 319.9 L. Rigidité extrêmement rigide, faible conductivité. Surface lisse.",3,3.0
-0.43645932326749626,-0.42973275460342025,1.8291994153321385,-0.02050894164052868,0.6798849081220227,12.983635317037995,Métal,Usine_A,"Métal de récupération à l'Usine A. Masse 43.3 kg. Forte conductivité (0.820), rigidité élevée. Bonne valeur marchande.",2,0.0
-0.8979276202710512,-0.979231157461412,-0.48888197567089586,-0.02050894164052868,-1.584744599988118,0.5404509214976203,Papier,Centre_Tri,"Feuilles et cartons collectés au centre de tri municipal. Masse totale 10.8 kg. Matériau léger, souple et opaque. Conditionnement non conforme au protocole.",0,1.0
-0.7985047342591586,-0.8562706946880018,-0.48888197567089586,-0.02050894164052868,-1.584744599988118,0.8902298619853097,Papier,Usine_A,"Lot de papier récupéré à l'Usine A. Poids léger de 17.8 kg, volume petit. Matériau souple, non conducteur, aspect très opaque. Bon état général.",2,1.0
-0.8246860175482296,-1.0509169098495916,-0.48888197567089586,-0.13516447826418826,-0.6141890965123434,1.5962433549474169,Plastique,Centre_Tri,"Plastique de tri sélectif au Centre de Tri. Masse 16.0 kg. Matériau semi-rigide, faible conductivité. Matériau mélangé à d'autres déchets.",0,2.0
2.0068382813241366,2.1033872336496304,-0.48888197567089586,-0.17137953980037646,0.6798849081220227,6.455812173827977,Verre,Centre_Tri,"Déchets en verre identifiés depuis le Centre de Tri. Poids 215.2 kg, volume 437.8 L. Non conducteur, très rigide. Nécessite manipulation avec précaution.",0,3.0
-0.7779999187852343,-0.7446388241606858,-0.48888197567089586,-0.1684544541267738,-0.6141890965123434,1.924735411773665,Plastique,Centre_Tri,"Lot plastique depuis le Centre de Tri. Volume 45.1 L, poids 19.2 kg. Aspect légèrement translucide, rigidité moyenne. Aucune trace de métal.",0,2.0
-0.9232061384583471,-0.9199486002254468,-0.48888197567089586,-0.02050894164052868,-1.584744599988118,0.4515187484002361,Papier,Usine_B,"Déchet de type papier identifié en provenance de l'Usine B. Volume estimé 20.9 L, poids 9.0 kg. Texture souple, très opaque.",3,1.0
0.9660072180851716,1.0053692184584386,-0.48888197567089586,-0.19907076188321102,1.3269219104392058,4.258768005448962,Verre,Usine_B,"Déchet en verre collecté en provenance de l'Usine B. Poids lourd : 142.0 kg, volume 286.4 L. Très rigide, non conducteur, aspect légèrement translucide.",3,3.0
0.7387439478928528,0.676815080375887,-0.48888197567089586,-0.19860389284038213,1.3269219104392058,3.779048039262535,Verre,Collecte_Citoyenne,"Bris de verre ou contenants lors d'une collecte citoyenne. Masse 126.0 kg. Matériau dense, rigidité élevée, transparence partielle. État dégradé, recyclage partiel possible.",1,3.0
-0.8340214094494587,-0.7780104432036089,-0.48888197567089586,-0.02050894164052868,-0.937707597670935,0.7652789023418469,Papier,Centre_Tri,"Lot de papier récupéré au centre de tri municipal. Poids léger de 15.3 kg, volume petit. Matériau souple, non conducteur, aspect très opaque. Bon état général.",0,1.0
1.6316936013621188,1.495291359828671,-0.48888197567089586,-0.17078970592212933,0.6798849081220227,5.663935892922117,Verre,Usine_B,"Bris de verre ou contenants en provenance de l'Usine B. Masse 188.8 kg. Matériau dense, rigidité élevée, transparence partielle. Lot conforme aux standards de tri.",3,3.0
-0.6543565779790125,-0.32771406396150604,-0.48888197567089586,-0.14059130153680338,-0.937707597670935,2.794712908511899,Plastique,Usine_A,"Déchets plastiques divers à l'Usine A. Poids estimé 27.9 kg. Opacité légèrement translucide, souplesse variable. Acheminement prioritaire demandé.",2,2.0
-0.9024677187904604,-0.7656679026265101,-0.48888197567089586,-0.02050894164052868,-1.2612260988295265,0.5244784335370645,Papier,Collecte_Citoyenne,"Lot de papier récupéré issu de la collecte citoyenne. Poids léger de 10.5 kg, volume petit. Matériau souple, non conducteur, aspect très opaque. Bon état général.",1,1.0
-0.18073897209721926,-0.1951874714783732,2.1750382860668864,-0.10642631703853173,0.6798849081220227,18.381522890897813,Métal,Usine_A,Déchets métalliques triés provenant de l'Usine A. Poids 61.3 kg. Conductivité mesurée : 0.942. Matériau dense et résistant. Étiquetage absent sur le conteneur.,2,0.0
1.6148425215811393,1.717532323754379,-0.48888197567089586,-0.18830845355468084,1.0034034092806143,5.628365695345115,Verre,Usine_A,"Déchets en verre identifiés provenant de l'Usine A. Poids 187.6 kg, volume 384.6 L. Non conducteur, très rigide. Nécessite manipulation avec précaution.",2,3.0
-0.8640633177938812,-0.5948719111580172,-0.48888197567089586,-0.02050894164052868,-1.2612260988295265,0.6595886805785858,Papier,Collecte_Citoyenne,"Papier usagé lors d'une collecte citoyenne. Poids relevé : 13.2 kg. Faible rigidité, non conducteur. Odeur inhabituelle signalée par l'agent.",1,1.0
-0.11842164315040604,-0.1235509365485159,2.0464039904705076,-0.02050894164052868,1.3269219104392058,19.69695177255984,Métal,Usine_B,Déchets métalliques triés en provenance de l'Usine B. Poids 65.7 kg. Conductivité mesurée : 0.897. Matériau dense et résistant. Poids anormalement élevé pour cette catégorie.,3,0.0
-0.6091517480231874,-0.631557367939332,2.050933920202269,-0.02050894164052868,1.0034034092806143,9.338347449168,Métal,Collecte_Citoyenne,"Métal de récupération issu de la collecte citoyenne. Masse 31.1 kg. Forte conductivité (0.898), rigidité élevée. Bonne valeur marchande.",1,0.0
-0.7929002854782284,-0.9128926491105047,-0.48888197567089586,-0.10642631703853173,-0.937707597670935,0.9099468329488845,Papier,Centre_Tri,"Feuilles et cartons collectés depuis le Centre de Tri. Masse totale 18.2 kg. Matériau léger, souple et opaque. Étiquetage absent sur le conteneur.",0,1.0
-0.5197140156079152,-0.5016862906261204,-0.48888197567089586,-0.1435599392490929,-0.937707597670935,3.742082969869336,Plastique,Usine_B,"Emballages plastiques récupérés en provenance de l'Usine B. Masse 37.4 kg, volume 78.6 L. semi-rigide, non conducteur.",3,2.0
-0.6403382155647983,-0.45029803383028333,-0.48888197567089586,-0.09593525015299276,-0.937707597670935,2.8933487085636043,Plastique,Collecte_Citoyenne,"Déchets plastiques divers via la collecte citoyenne. Poids estimé 28.9 kg. Opacité semi-opaque, souplesse variable. Conditionnement non conforme au protocole.",1,2.0
-0.7818394612719198,-0.9196846711469621,-0.48888197567089586,-0.16846554368335662,-0.2906705953537519,1.8977196781368504,Plastique,Usine_B,"Déchets plastiques divers en provenance de l'Usine B. Poids estimé 19.0 kg. Opacité légèrement translucide, souplesse variable. Traces d'humidité détectées.",3,2.0
-0.7917552442867576,-0.7782748876262703,-0.48888197567089586,-0.10642631703853173,-1.2612260988295265,0.9139751941324402,Papier,Usine_A,"Papier usagé provenant de l'Usine A. Poids relevé : 18.3 kg. Faible rigidité, non conducteur. Volume surestimé, vérification recommandée.",2,1.0
-0.6792054659931513,-0.6249172556416347,-0.48888197567089586,-0.02050894164052868,-1.584744599988118,1.3099357599819663,Papier,Usine_A,"Papier usagé provenant de l'Usine A. Poids relevé : 26.2 kg. Faible rigidité, non conducteur. Volume surestimé, vérification recommandée.",2,1.0
-0.7355434838063287,-0.7287076586135818,-0.48888197567089586,-0.10642631703853173,-0.937707597670935,1.1117333845498891,Papier,Centre_Tri,"Lot de papier récupéré depuis le Centre de Tri. Poids léger de 22.2 kg, volume petit. Matériau souple, non conducteur, aspect indéterminée. Bon état général.",0,1.0
-0.8764257020532956,-0.7686834530007834,-0.48888197567089586,-0.02050894164052868,-0.937707597670935,0.616096665393647,Papier,Collecte_Citoyenne,"Feuilles et cartons collectés issu de la collecte citoyenne. Masse totale 12.3 kg. Matériau léger, souple et opaque. Conditionnement non conforme au protocole.",1,1.0
-0.22519015889141092,-0.27998315725550105,2.1309429165245697,-0.02050894164052868,1.0034034092806143,17.44322248679772,Métal,Centre_Tri,"Métal de récupération depuis le Centre de Tri. Masse 58.1 kg. Forte conductivité (0.927), rigidité élevée. Bonne valeur marchande.",0,0.0
-0.10898199369123093,-0.19581006621634353,2.2078577643043973,-0.02050894164052868,1.3269219104392058,19.89620914994137,Métal,Usine_A,"Métal de récupération provenant de l'Usine A. Masse 66.3 kg. Forte conductivité (0.954), rigidité élevée. Bonne valeur marchande.",2,0.0
-0.16031590188804562,-0.14099702548873366,2.1689025559185953,-0.02050894164052868,1.0034034092806143,18.81262442973763,Métal,Usine_B,"Lot métallique depuis l'Usine B. Poids 62.7 kg, volume 128.3 L. Conducteur, très rigide. Aspect très opaque. Conditionnement non conforme au protocole.",3,0.0
-0.7686309714926735,-0.6036776900665942,-0.48888197567089586,-0.02050894164052868,-0.937707597670935,0.9953285319996952,Papier,Collecte_Citoyenne,"Feuilles et cartons collectés lors d'une collecte citoyenne. Masse totale 19.9 kg. Matériau léger, souple et opaque. Légère contamination observée.",1,1.0
-0.3627818985639455,-0.5050398300258065,2.227400798446344,-0.02050894164052868,0.6798849081220227,14.538859425957158,Métal,Usine_B,"Lot métallique à l'Usine B. Poids 48.5 kg, volume 78.1 L. Conducteur, très rigide. Aspect très opaque. Légère contamination observée.",3,0.0
-0.9478550075122385,-0.985061797727681,-0.48888197567089586,-0.02050894164052868,-1.584744599988118,0.3648017393922833,Papier,Collecte_Citoyenne,"Lot de papier récupéré lors d'une collecte citoyenne. Poids léger de 7.3 kg, volume petit. Matériau souple, non conducteur, aspect très opaque. Bon état général.",1,1.0
1.3333539772477698,1.161811885014912,-0.48888197567089586,-0.17980975266949945,1.3269219104392058,5.034184000893575,Verre,Usine_A,"Verre recyclable à l'Usine A. Poids 167.8 kg, volume 308.0 L. Rigidité extrêmement rigide, faible conductivité. Surface lisse.",2,3.0
-0.19711544071221887,-0.05403185746236098,-0.48888197567089586,-0.10642631703853173,0.6798849081220227,18.035839271912987,Métal,Collecte_Citoyenne,"Lot métallique issu de la collecte citoyenne. Poids 60.1 kg, volume 140.3 L. Conducteur, très rigide. Aspect indéterminée. État dégradé, recyclage partiel possible.",1,0.0
-0.026747924060487017,-0.16695792951591445,2.238174389389766,-0.02050894164052868,1.3269219104392058,21.632051684867896,Métal,Collecte_Citoyenne,Déchets métalliques triés dans un site non renseigné. Poids 72.1 kg. Conductivité mesurée : 0.965. Matériau dense et résistant. Acheminement prioritaire demandé.,1,0.0
-0.8011445408325101,-1.0682322883868451,-0.48888197567089586,-0.02050894164052868,-1.584744599988118,0.8809427774582235,Papier,Collecte_Citoyenne,"Feuilles et cartons collectés issu de la collecte citoyenne. Masse totale 17.6 kg. Matériau léger, souple et opaque. Aucune anomalie signalée.",1,1.0
1.2104531931960771,1.1775982185123968,-0.48888197567089586,-0.18469554664946383,1.3269219104392058,4.774758182019848,Verre,Collecte_Citoyenne,Lot de verre trié issu de la collecte citoyenne. Masse 159.2 kg. Matériau lourd et extrêmement rigide. Aspect légèrement translucide. Lot conforme aux standards de tri.,1,3.0
-0.598218374486579,-0.4782139140524712,-0.48888197567089586,-0.13569331063541087,-0.6141890965123434,3.189711728725525,Plastique,Collecte_Citoyenne,"Plastique de tri sélectif via la collecte citoyenne. Masse 31.9 kg. Matériau semi-rigide, faible conductivité. Acheminement prioritaire demandé.",1,2.0
-0.02291580485598033,-0.14761089249788598,-0.48888197567089586,-0.02050894164052868,1.0034034092806143,21.712942191004355,Métal,Usine_B,"Ferraille ou métal collecté depuis l'Usine B. Masse 72.4 kg. Haute conductivité électrique, matériau extrêmement rigide. Prix revente estimé.",3,0.0
1.3036111637103813,1.4588766731468907,-0.48888197567089586,-0.10642631703853173,1.3269219104392058,4.971401213809807,Verre,Centre_Tri,"Verre recyclable au Centre de Tri. Poids 165.7 kg, volume 348.9 L. Rigidité extrêmement rigide, faible conductivité. Surface lisse.",0,3.0
-0.6411486831023233,-0.5597952703869952,-0.48888197567089586,-0.14242948992855645,-0.2906705953537519,2.8876461085296192,Plastique,Collecte_Citoyenne,"Plastique de tri sélectif à l'emplacement non spécifié. Masse 28.9 kg. Matériau rigide, faible conductivité. Acheminement prioritaire demandé.",1,2.0
-0.7449046995534075,-0.6991648445621546,-0.48888197567089586,-0.15167727763690841,-0.2906705953537519,2.157599517463204,Plastique,Usine_B,"Déchets plastiques divers en provenance de l'Usine B. Poids estimé 21.6 kg. Opacité légèrement translucide, souplesse variable. Aucune anomalie signalée.",3,2.0
1.588308518904614,1.6325285145686885,-0.48888197567089586,-0.1797561678274332,0.6798849081220227,5.572356244913457,Verre,Usine_A,"Verre recyclable à l'Usine A. Poids 185.7 kg, volume 372.9 L. Rigidité extrêmement rigide, faible conductivité. Surface lisse.",2,3.0
-0.6256792362568844,-0.77772347645252,-0.48888197567089586,-0.141842951620194,-0.937707597670935,2.99649200799146,Plastique,Centre_Tri,"Déchet plastique collecté depuis le Centre de Tri. Poids 30.0 kg, volume 40.5 L. Rigidité semi-rigide, non conducteur. Surface légèrement translucide.",0,2.0
-0.41119371968281415,-0.4270413988856862,2.1318012132843895,-0.02050894164052868,1.0034034092806143,13.51695574699866,Métal,Collecte_Citoyenne,"Lot métallique issu de la collecte citoyenne. Poids 45.1 kg, volume 88.9 L. Conducteur, très rigide. Aspect très opaque. Matériau mélangé à d'autres déchets.",1,0.0
-0.6602950631508081,-0.4781808833153505,2.1799970537678326,-0.02050894164052868,0.3563664069634312,8.258785873603152,Métal,Usine_B,"Métal de récupération en provenance de l'Usine B. Masse 27.5 kg. Forte conductivité (0.944), rigidité élevée. Bonne valeur marchande.",3,0.0
-0.6778499080989888,-0.38510569655137133,-0.48888197567089586,-0.10464837220207107,-0.937707597670935,2.6294094769275485,Plastique,Collecte_Citoyenne,"Lot plastique issu de la collecte citoyenne. Volume 94.7 L, poids 26.3 kg. Aspect semi-opaque, rigidité moyenne. Aucune trace de métal.",1,2.0
-0.7923069286112041,-0.6974462278831958,-0.48888197567089586,-0.02050894164052868,-1.584744599988118,0.9120343174768836,,Centre_Tri,"Déchet non catégorisé collecté au centre de tri municipal. Poids 18.2 kg, volume 51.6 L. Caractéristiques ambiguës. Nécessite analyse complémentaire.",0,
-0.8119175957604498,-0.9123179743581392,-0.48888197567089586,-0.10642631703853173,-1.2612260988295265,0.8430421703680239,Papier,Usine_B,"Feuilles et cartons collectés en provenance de l'Usine B. Masse totale 16.9 kg. Matériau léger, souple et opaque. Lot conforme aux standards de tri.",3,1.0
-0.5705732686299383,-0.563515908039196,2.2454947971189947,-0.02050894164052868,0.6798849081220227,10.152683475151958,Métal,Collecte_Citoyenne,"Déchet métallique détecté lors d'une collecte citoyenne. Poids 33.8 kg, volume 70.1 L. Conductivité élevée (0.967), rigidité importante. Conditionnement non conforme au protocole.",1,0.0
-0.5837192333296914,-0.6207673042661345,-0.48888197567089586,-0.10779588118063482,-0.937707597670935,3.291730377253408,Plastique,Collecte_Citoyenne,"Plastique de tri sélectif issu de la collecte citoyenne. Masse 32.9 kg. Matériau semi-rigide, faible conductivité. Légère contamination observée.",1,2.0
-0.8546089507896397,-1.0149043520116359,-0.48888197567089586,-0.02050894164052868,-1.584744599988118,0.6928500211649954,Papier,Usine_B,"Papier usagé en provenance de l'Usine B. Poids relevé : 13.9 kg. Faible rigidité, non conducteur. Poids anormalement élevé pour cette catégorie.",3,1.0
-0.003958723703386929,-0.14005787692308336,2.2693393578376693,-0.02050894164052868,0.6798849081220227,22.11309881648192,Métal,Usine_A,"Déchet métallique détecté en provenance de l'Usine A. Poids 73.7 kg, volume 128.5 L. Conductivité élevée (0.976), rigidité importante. Volume surestimé, vérification recommandée.",2,0.0
-0.694969339207791,-0.6763632332421271,-0.48888197567089586,-0.02050894164052868,-0.937707597670935,1.2544769909583096,Papier,Collecte_Citoyenne,"Collecte de déchets papier dans un site non renseigné. Masse 25.1 kg. Matériau semi-rigide, sans conductivité électrique. Surface très opaque.",1,1.0
1.8116714622029813,1.9547538347782853,-0.48888197567089586,-0.10642631703853173,1.0034034092806143,6.04384318389712,Verre,Collecte_Citoyenne,"Déchets en verre identifiés issu de la collecte citoyenne. Poids 201.5 kg, volume 417.3 L. Non conducteur, très rigide. Nécessite manipulation avec précaution.",1,3.0
-0.14942971760623655,0.008291202250139046,1.816240119792577,-0.02050894164052868,1.0034034092806143,19.042416069677923,Métal,Usine_B,"Ferraille ou métal collecté à l'Usine B. Masse 63.5 kg. Haute conductivité électrique, matériau extrêmement rigide. Prix revente estimé.",3,0.0
-0.8552552675469901,-0.8434469168273496,-0.48888197567089586,-0.02050894164052868,-1.2612260988295265,0.6905762188275899,Papier,Collecte_Citoyenne,"Déchet de type papier identifié issu de la collecte citoyenne. Volume estimé 31.5 L, poids 13.8 kg. Texture souple, très opaque.",1,1.0
0.5850374006635796,0.6357274399532233,-0.48888197567089586,10.122716910096415,1.3269219104392058,3.454595700012726,Verre,Usine_A,"Déchets en verre identifiés à l'Usine A. Poids 115.2 kg, volume 235.4 L. Non conducteur, très rigide. Nécessite manipulation avec précaution.",2,3.0
-0.07281714075928299,0.21607473498774238,2.270248706639859,-0.02050894164052868,1.0034034092806143,20.659597004519444,Métal,Centre_Tri,"Déchet métallique détecté depuis le Centre de Tri. Poids 68.9 kg, volume 177.6 L. Conductivité élevée (0.976), rigidité importante. Volume surestimé, vérification recommandée.",0,0.0
-0.05593334640368691,0.04266602812549941,2.0320341459009166,-0.02050894164052868,0.6798849081220227,21.015989537748023,Métal,Collecte_Citoyenne,"Déchet métallique détecté via la collecte citoyenne. Poids 70.1 kg, volume 153.6 L. Conductivité élevée (0.892), rigidité importante. Odeur inhabituelle signalée par l'agent.",1,0.0
-0.13228514809644956,-0.11170764244070712,2.1141964372883844,-0.02050894164052868,0.3563664069634312,19.40431319007736,Métal,Centre_Tri,"Métal de récupération depuis le Centre de Tri. Masse 64.7 kg. Forte conductivité (0.921), rigidité élevée. Bonne valeur marchande.",0,0.0
-0.23630258634240514,0.0013829540080995627,1.8057558042736248,-0.02050894164052868,0.6798849081220227,17.20865518005568,Métal,Collecte_Citoyenne,"Déchet métallique détecté dans un site non renseigné. Poids 57.4 kg, volume 148.0 L. Conductivité élevée (0.812), rigidité importante. Volume surestimé, vérification recommandée.",1,0.0
-0.4412332891099802,-0.5850364997254376,2.328153045239132,-0.02050894164052868,1.3269219104392058,12.882863787587,Métal,Collecte_Citoyenne,"Ferraille ou métal collecté via la collecte citoyenne. Masse 42.9 kg. Haute conductivité électrique, matériau extrêmement rigide. Prix revente estimé.",1,0.0
-0.47555277267362267,-0.25489187374159983,2.1542543244358088,10.122716910096415,1.0034034092806143,12.158429017254162,Métal,Usine_A,"Métal de récupération en provenance de l'Usine A. Masse 40.5 kg. Forte conductivité (0.935), rigidité élevée. Bonne valeur marchande.",2,0.0
-0.12844882171456184,-0.03961829040863424,1.8082206138184502,-0.02050894164052868,0.3563664069634312,19.4852925036568,Métal,Collecte_Citoyenne,Déchets métalliques triés issu de la collecte citoyenne. Poids 65.0 kg. Conductivité mesurée : 0.812. Matériau dense et résistant. Lot conforme aux standards de tri.,1,0.0
-0.838707203345644,-0.7423142572603618,-0.48888197567089586,-0.02050894164052868,-1.584744599988118,0.7487938445237174,Papier,Collecte_Citoyenne,"Collecte de déchets papier lors d'une collecte citoyenne. Masse 15.0 kg. Matériau souple, sans conductivité électrique. Surface très opaque.",1,1.0
